Data;Visitantes no Site
01/01/2015;49
02/01/2015;46
03/01/2015;82
04/01/2015;81
05/01/2015;43
06/01/2015;42
07/01/2015;47
08/01/2015;41
09/01/2015;42
10/01/2015;86
11/01/2015;83
12/01/2015;45
13/01/2015;44
14/01/2015;41
15/01/2015;49
16/01/2015;42
17/01/2015;86
18/01/2015;80
19/01/2015;41
20/01/2015;44
21/01/2015;45
22/01/2015;42
23/01/2015;49
24/01/2015;82
25/01/2015;87
26/01/2015;45
27/01/2015;50
28/01/2015;45
29/01/2015;47
30/01/2015;43
31/01/2015;88
01/02/2015;82
02/02/2015;42
03/02/2015;45
04/02/2015;49
05/02/2015;44
06/02/2015;49
07/02/2015;83
08/02/2015;89
09/02/2015;50
10/02/2015;47
11/02/2015;49
12/02/2015;45
13/02/2015;41
14/02/2015;88
15/02/2015;82
16/02/2015;43
17/02/2015;49
18/02/2015;46
19/02/2015;40
20/02/2015;47
21/02/2015;83
22/02/2015;87
23/02/2015;42
24/02/2015;48
25/02/2015;44
26/02/2015;44
27/02/2015;44
28/02/2015;81
